stop_id,stop_name,stop_lat,stop_lon
12319,Rosecrans St & Owen St,32.7122716,-117.23776205
12643,Rosecrans St & Qualtrough St,32.71422373,-117.23699064
12321,Rosecrans St & Kona Wy,32.71718418,-117.23592485
12648,Rosecrans St & Bessemer St,32.7191939,-117.23413631
11869,Cabrillo Memorial Hwy & Ft Rosecrans Cemetery Gate,32.68856513,-117.2449883
11531,Cabrillo Memorial Hwy & Ft Rosecrans Cemetery Gate,32.68459339,-117.24466072
11533,Cabrillo Memorial Hwy & Ft Rosecrans Cemetery Gate,32.68287046,-117.24427078
11534,Cabrillo Memorial Hwy & Cabrillo Rd,32.67662297,-117.24325789
94030,Old Town Transit Center,32.75448649,-117.19922273
12692,Taylor St & Presidio Dr,32.75926361,-117.19633688
10064,Taylor St & I-8 East (Ramp),32.75925323,-117.19050442
10433,Hotel Circle S & I-8 West (Ramp),32.75926064,-117.1884487
13030,Hotel Circle S & 2201,32.75910297,-117.18278057
88998,Hotel Circle S & 1865,32.75897863,-117.18017309
12998,Hotel Circle S & 1605,32.75894122,-117.17798744
13032,Hotel Circle S & 1333,32.75902725,-117.17531452
12999,Hotel Circle S & 875,32.75962964,-117.17158006
13033,Hotel Circle S & 625,32.7602566,-117.16932912
13034,Hotel Circle S & Bachman Pl,32.76055868,-117.16677876
99379,Hotel Circle N & Camino De La Reina,32.7617366,-117.16730823
94040,Fashion Valley Transit Center,32.76562257,-117.16958356
11623,Fashion Valley Rd & Hotel Circle N,32.76169329,-117.1694352
13098,Hotel Circle N & 950,32.76052029,-117.17229851
13067,Hotel Circle N & 1550,32.75967796,-117.17650539
13096,Hotel Circle N & 1650,32.75966337,-117.17844719
13066,Hotel Circle N & 1904,32.75976294,-117.18128148
13095,Hotel Circle N & 2270,32.75985922,-117.18418081
10818,Hotel Circle N & Hotel Circle Pl,32.76028753,-117.18641682
10816,Taylor St & I-8 East (Ramp),32.75940833,-117.18998887
11590,Taylor St & Presidio Dr,32.75923111,-117.19663254
94028,Old Town Transit Center,32.75464817,-117.19928627
12360,Morena Bl & Napa St,32.76560406,-117.19817792
12359,Morena Bl & Cushman Av,32.76784412,-117.19924955
10806,Morena Bl & Buenos Av,32.7690682,-117.20019316
12680,Morena Bl & Viola St,32.77213243,-117.20202531
11176,Morena Bl & Knoxville St,32.77345638,-117.20391356
11175,Morena Bl & Frankfort St,32.774865,-117.20622248
12349,Morena Bl & Asher St,32.77887615,-117.20750564
12670,Morena Bl & Littlefield St,32.78061002,-117.20720888
12351,Morena Bl & Napier St,32.78214597,-117.20691648
12352,Morena Bl & Milton St,32.78462851,-117.20648141
89013,Morena Bl & Ingulf St,32.78908519,-117.20581525
10419,Clairemont Dr & Denver St,32.79026125,-117.20279724
94094,Clairemont Dr & Hartford Ct,32.79106011,-117.19828279
12698,Clairemont Dr & Burgener Bl,32.794591,-117.19374547
12367,Clairemont Dr & Iroquois Av,32.79728681,-117.19309097
12695,Clairemont Dr & Calle Neil,32.80001007,-117.19531683
12693,Clairemont Dr & Knapp St,32.80156795,-117.19682082
12690,Clairemont Dr & Dakota Dr,32.80314777,-117.19832835
12686,Clairemont Dr & Rappahannock Av,32.80549739,-117.20052119
12358,Clairemont Dr & Ute Dr,32.80908177,-117.20083979
12673,Clairemont Mesa Bl & Clairemont Dr,32.8278622,-117.20656703
11171,Clairemont Mesa Bl & Pocahontas Av,32.8278535,-117.20910614
10800,Clairemont Mesa Bl & Moraga Av,32.82867555,-117.21295974
12346,Clairemont Mesa Bl & Luna Av,32.83102939,-117.21563547
10401,Governor Dr & Regents Rd,32.85127586,-117.21623535
10404,Governor Dr & Scripps St,32.85095029,-117.21498789
10408,Governor Dr & Stadium St,32.85072425,-117.21296004
10412,Governor Dr & Mercer St,32.85188286,-117.20994438
10049,Governor Dr & Radcliffe Dr,32.85434508,-117.20610593
12677,Genesee Av & Governor Dr,32.85504205,-117.2044788
12354,Genesee Av & Calgary Dr,32.85828243,-117.20556254
13143,Genesee Av & Centurion Sq,32.86074858,-117.20873259
12668,Genesee Av & Decoro St,32.8646428,-117.21260756
95032,UTC Transit Center,32.86906,-117.21373067
11944,Clairemont Dr & Balboa Av,32.8112343,-117.20113969
11942,Clairemont Dr & Ute Dr,32.80901063,-117.20115473
11580,Clairemont Dr & 3660,32.80747423,-117.20115115
11946,Clairemont Dr & Rappahannock Av,32.80547555,-117.20085943
11588,Clairemont Dr & 3502,32.80433992,-117.19985128
11948,Clairemont Dr & Dakota Dr,32.8025774,-117.19815623
11950,Clairemont Dr & Blackfoot Av,32.8005394,-117.19618166
11951,Clairemont Dr & Calle Neil,32.79963625,-117.19531932
11958,Clairemont Dr & Iroquois Av,32.79702136,-117.19329966
13173,Clairemont Dr & Burgener Bl,32.79441244,-117.19445296
99465,Denver St & Ingulf St,32.78945564,-117.2035467
89015,Ingulf St & Morena Bl,32.78951479,-117.20449945
99467,Morena Bl & Milton St,32.78500906,-117.20667427
11930,Morena Bl & Napier St,32.78214632,-117.20722558
11929,Morena Bl & Littlefield St,32.7804867,-117.20751664
11573,Morena Bl & Asher St,32.77911913,-117.20771651
10048,Morena Bl & Frankfort St,32.77468641,-117.20621403
10050,Morena Bl & Knoxville St,32.77332666,-117.20398373
11578,Morena Bl & Savannah St,32.77123921,-117.20201891
11579,Morena Bl & Naples St,32.77004326,-117.20170668
11583,Morena Bl & W Morena Bl,32.76806148,-117.19957721
99853,Morena Bl & Sherman St,32.76593301,-117.19864991
11924,Genesee Av & Nobel Dr,32.86627655,-117.21352106
11572,Genesee Av & Decoro St,32.86444297,-117.21285614
13133,Genesee Av & Centurion Sq,32.86086562,-117.20944739
11935,Genesee Av & Calgary Dr,32.85743326,-117.2055468
11177,Governor Dr & Genesee Av,32.85475361,-117.20516928
11170,Governor Dr & Mercer St,32.85196299,-117.21024483
10798,Governor Dr & Scripps St,32.85120617,-117.21495488
99852,Regents Rd & Governor Dr,32.85119447,-117.21715272
11569,Regents Rd & Luna Av,32.83095569,-117.21592115
11919,Clairemont Mesa Bl & 3305,32.82961287,-117.21471166
10407,Clairemont Mesa Bl & Moraga Av,32.82841685,-117.21300249
12992,Clairemont Mesa Bl & 3511,32.82773471,-117.21095065
10413,Clairemont Mesa Bl & Pocahontas Av,32.82760523,-117.20851421
99367,11th Av & B St,32.71769488,-117.15458595
23004,Miramar College Transit Station,32.91270506,-117.11930145
11320,Mira Mesa Bl & Black Mountain Rd,32.91732087,-117.12576992
11302,Mira Mesa Bl & Westmore Rd,32.91609649,-117.13020902
11294,Mira Mesa Bl & Greenford Dr,32.91374142,-117.13323544
11289,Mira Mesa Bl & Westonhill Dr,32.91302548,-117.13610878
11282,Mira Mesa Bl & New Salem St,32.91300816,-117.13890442
11272,Mira Mesa Bl & Camino Ruiz,32.91286016,-117.14570018
10870,Mira Mesa Bl & Reagan Rd,32.91276341,-117.14842657
11257,Mira Mesa Bl & Montongo St,32.91198819,-117.15259603
10859,Mira Mesa Bl & Parkdale Av,32.91054829,-117.15593417
13215,Mira Mesa Bl & Dabney Dr,32.90985259,-117.15897362
13216,Mira Mesa Bl & Aderman Av,32.9092494,-117.16250273
13217,Mira Mesa Bl & Shilling Av,32.9084431,-117.16709191
99036,Camino Santa Fe & Flanders Dr,32.90478802,-117.17109725
12402,Camino Santa Fe & Flanders Dr,32.90517687,-117.17092212
99382,Camino Santa Fe & Mira Mesa Bl,32.9067077,-117.17093489
13208,Mira Mesa Bl & Camino Santa Fe,32.90754028,-117.17059496
13209,Mira Mesa Bl & Caminito Alvarez,32.90829613,-117.16615523
13210,Mira Mesa Bl & Aderman Av,32.90907638,-117.16173848
10484,Mira Mesa Bl & Parkdale Av,32.91066148,-117.15511421
10498,Mira Mesa Bl & Reagan Rd (W),32.9123682,-117.14872557
10511,Mira Mesa Bl & Camino Ruiz,32.9125826,-117.14303516
10142,Mira Mesa Bl & Reagan Rd (E),32.9126689,-117.13907043
10149,Mira Mesa Bl & Westonhill Dr,32.91274479,-117.13577359
10542,Mira Mesa Bl & Greenford Dr,32.91395045,-117.13244572
10168,Mira Mesa Bl & Marbury Av,32.91589478,-117.12997238
12108,Black Mountain Rd & Mira Mesa Bl,32.91629741,-117.12474825
12049,10th Av & A St,32.71857729,-117.15569071
13313,Broadway & 2nd Av,32.71577614,-117.16279383
12977,Lake Murray Bl & Jackson Dr,32.7934637,-117.01821446
12980,Lake Murray Bl & Lake Aral Dr,32.7963512,-117.01574695
12983,Lake Murray Bl & Lake Arrowhead Dr,32.7997942,-117.01277643
12984,Lake Murray Bl & Lynnhaven Ln,32.80115085,-117.01161987
12589,Lake Murray Bl & Navajo Rd,32.80270982,-117.0101884
10334,Navajo Rd & Jaffe Ct,32.8027961,-117.00867259
40983,Grossmont College,32.81516769,-117.00542669
10734,Navajo Rd & Medford St,32.80226156,-117.00395563
10736,Navajo Rd & Medford St,32.80188321,-117.00244887
40166,Fletcher Pkwy & Navajo Rd,32.80194156,-116.99963434
40168,Fletcher Pkwy & Garfield Av,32.80251646,-116.9968372
40044,Fletcher Pkwy & Westwind Dr,32.80297551,-116.99455324
40179,Fletcher Pkwy & Cuyamaca St,32.80724769,-116.97871684
13438,Marshall Av & Arnele Trolley Station,32.80371746,-116.97565124
91072,El Cajon Transit Center,32.79234967,-116.97566495
99097,College Av & SDSU Transit Center,32.77291614,-117.06988329
10671,Navajo Rd & College Av,32.79400282,-117.06694917
10677,Navajo Rd & Camino Estrellado,32.79653736,-117.06397232
10693,Navajo Rd & Park Ridge Bl,32.80159739,-117.05009037
12233,Jackson Dr & Navajo Rd,32.80344166,-117.04583405
10706,Jackson Dr & Golfcrest Dr,32.80096753,-117.03948849
10311,Jackson Dr & Lake Shore Dr,32.79785878,-117.03521059
10721,Jackson Dr & Twin Lake Dr,32.79657909,-117.03113796
10315,Jackson Dr & Cowles Mountain Bl,32.79530501,-117.02833461
10322,Jackson Dr & Lake Badin Av,32.79404489,-117.02417126
10325,Jackson Dr & Boulder Lake Av,32.79354688,-117.0207436
11085,Jackson Dr & Boulder Lake Av,32.79371804,-117.02018214
11469,Jackson Dr & Lake Badin Av,32.79432162,-117.02431036
11460,Jackson Dr & Cowles Mountain Bl,32.79562268,-117.0285164
11457,Jackson Dr & Twin Lake Dr,32.79703305,-117.03149995
11072,Jackson Dr & Lake Shore Dr,32.79790309,-117.03472611
11448,Jackson Dr & Golfcrest Dr,32.80155394,-117.04019344
11061,Jackson Dr & Hyde Park Dr,32.80254508,-117.04464134
11439,Navajo Rd & Jackson Dr,32.80382464,-117.04654047
11041,Navajo Rd & Margerum Av,32.79665664,-117.064224
99438,Marshall Av & Arnele Av,32.8045767,-116.97535891
40416,Fletcher Pkwy & Marshall Av,32.80778564,-116.97698009
40289,Fletcher Pkwy & Cuyamaca St,32.80767447,-116.97858693
40402,Fletcher Pkwy & Hacienda Dr,32.80323132,-116.9945196
40281,Fletcher Pkwy & Garfield Av,32.80272943,-116.99707007
11481,Navajo Rd & Medford St,32.80242877,-117.00312719
11479,Navajo Rd & Hwy 125 Off Ramp,32.80297432,-117.00695254
12253,Lake Murray Bl & Navajo Rd,32.80246881,-117.01094134
11818,Lake Murray Bl & Lynnhaven Ln,32.80128086,-117.01193016
11817,Lake Murray Bl & San Carlos Dr,32.79997705,-117.01298629
12250,Lake Murray Bl & Lake Adlon Dr,32.7962524,-117.01616588
11811,Lake Murray Bl & Jackson Dr,32.79352232,-117.01851109
11433,Navajo Rd & Park Ridge Bl,32.80182637,-117.05038209
95031,UTC Transit Center,32.86856359,-117.213522
10793,La Jolla Village Dr & Regents Rd,32.87150303,-117.21866866
11153,La Jolla Village Dr & Lebon Dr,32.87125007,-117.22385459
13279,Gilman Dr & Evening Way,32.86880554,-117.23818398
99463,Villa La Jolla Dr & Gilman Dr,32.86416066,-117.23575766
11909,Palmilla Dr & Lebon Dr,32.86452205,-117.22520007
12662,Regents Rd & Arriba St,32.86167864,-117.22266127
95030,UTC Transit Center,32.868789,-117.21355378
11915,Regents Rd & Nobel Dr,32.86723944,-117.21937764
11154,Arriba St & Regents Rd,32.86151534,-117.22343422
99932,Lebon Dr & Palmilla Dr,32.86510613,-117.22502417
12326,Gilman Dr & Villa La Jolla Dr,32.86466016,-117.23619315
13278,Gilman Dr & Evening Way,32.86956612,-117.23793523
10391,La Jolla Village Dr & Lebon Dr,32.87059246,-117.22324803
10400,La Jolla Village Dr & Regents Rd,32.87146483,-117.21786083
95033,UTC Transit Center,32.86836552,-117.21368495
13387,Genesee Av & La Jolla Village Dr,32.87321691,-117.21383157
99075,Executive Dr & Executive Wy,32.8759093,-117.20974401
99587,Judicial Dr & Executive Dr,32.87617784,-117.20559404
99586,Judicial Dr & Golden Haven Dr,32.8716994,-117.20360097
99194,Judicial Dr & Research Pl,32.86945883,-117.19974329
99588,Nobel Dr & Shoreline Dr,32.86443877,-117.201692
13267,Nobel Dr & Towne Centre Dr,32.86579859,-117.20889118
13314,Broadway & 1st Av,32.71564979,-117.16393305
10097,Broadway & 5th Av,32.71566019,-117.16029699
13550,Park Bl & University Av,32.74883567,-117.14628342
13552,Park Bl & Howard Av,32.75434063,-117.14632641
13554,El Cajon Bl & Texas St,32.75517706,-117.13822274
10190,El Cajon Bl & 35th St,32.75515393,-117.11752246
13555,El Cajon Bl & Winona Av,32.75653907,-117.08770539
10250,El Cajon Bl & 54th St,32.75787568,-117.07862662
10262,College Av & El Cajon Bl,32.76195317,-117.0668634
11334,El Cajon Bl & 35th St,32.75540376,-117.1183446
99199,El Cajon Bl & Texas St,32.75545774,-117.13932172
13553,Park Bl & Howard Av,32.75368869,-117.1464011
13551,Park Bl & University Av,32.74867016,-117.1463663
10841,Broadway & 4th Av,32.71579056,-117.1608803
88960,Otay Mesa Transit Center,32.55332087,-116.93968738
88959,Millenia Station,32.61778194,-116.9638186
88957,Otay Ranch Station,32.62472677,-116.96447953
88955,Santa Venetia Station,32.62694704,-116.97547643
88953,Lomas Verdes Station,32.6317891,-116.98386189
88951,Heritage Station,32.62371815,-116.99749918
90515,East Palomar Station,32.61514428,-117.03712905
88984,14th St & F St,32.71373903,-117.15191062
10487,G St & 14th St,32.71255487,-117.15162346
88950,Heritage Station,32.62375874,-116.99692401
88952,Lomas Verdes Station,32.6316844,-116.98367523
88954,Santa Venetia Station,32.62697743,-116.9758229
88956,Otay Ranch Station,32.62456316,-116.96454088
88958,Millenia Station,32.61781841,-116.96411734
91012,Iris Avenue Transit Center,32.56972586,-117.06607743
99591,SR-905 & Caliente Av,32.56577644,-117.0149877
60222,Seacoast Dr & Evergreen Av,32.57963521,-117.13178194
60020,Imperial Beach Bl & 3rd St,32.576525,-117.12778414
60444,Imperial Beach Bl & 8th St,32.57645756,-117.11595796
60031,Imperial Beach Bl & 13th St,32.57642984,-117.10497942
60082,Coronado Av & Saturn Bl,32.5763942,-117.09220249
60041,Coronado Av & Hollister St,32.57641446,-117.08438287
91011,Iris Avenue Transit Center,32.56954167,-117.06625003
60190,Coronado Av & Hollister St,32.57660382,-117.08482938
60188,Coronado Av & Saturn Bl,32.57664816,-117.09324691
60181,Imperial Beach Bl & 13th St,32.57663667,-117.10606562
60452,Imperial Beach Bl & 8th St,32.57668257,-117.11561933
60130,Imperial Beach Bl & 3rd St,32.57673494,-117.12725062
60223,Seacoast Dr & Dahlia Av,32.58328806,-117.13176649
88916,I-15 Centerline Sta & University Av,32.74998335,-117.10865473
88918,I-15 Centerline Sta & El Cajon Bl,32.75551349,-117.10867284
99546,Clairemont Mesa Bl & Complex St,32.83159062,-117.13524019
23001,Miramar College Transit Station,32.91189151,-117.11969094
23015,Sabre Springs & Penasquitos Transit Station,32.96429629,-117.09120813
99475,Rancho Bernardo Transit Station,33.01698223,-117.08060107
99497,Del Lago Transit Station,33.07226078,-117.07052456
99496,Escondido Transit Center,33.11833164,-117.09085267
99375,Clairemont Mesa Bl & Complex Dr,32.83129286,-117.13421823
88919,I-15 Centerline Sta & El Cajon Bl,32.75487017,-117.10889524
88917,I-15 Centerline Sta & University Av,32.74941963,-117.10893122
99434,Del Lago Transit Station,33.07198691,-117.07037836
99474,Rancho Bernardo Transit Station,33.01711519,-117.08085679
23018,Sabre Springs & Penasquitos Transit Station,32.96429283,-117.09131243
23002,Miramar College Transit Station,32.91205907,-117.11931462
11902,Gilman & Myers,32.87695458,-117.23478704
10422,Mira Mesa Bl & Scranton Rd,32.89251792,-117.20095004
13202,Mira Mesa Bl & Oberlin Dr,32.8965364,-117.19267926
13203,Mira Mesa Bl & Pacific Heights Bl,32.90025153,-117.18882244
13205,Mira Mesa Bl & Steadman St,32.90561712,-117.18039847
23005,Miramar College Transit Station,32.91225828,-117.11990963
13221,Mira Mesa Bl & Genetic Center Dr,32.90535019,-117.18153603
99202,Mira Mesa Bl & Lusk Bl,32.89592182,-117.19361747
13231,Mira Mesa Bl & Scranton Rd,32.89283056,-117.20210994
11923,La Jolla Village Dr & Genesee Av,32.8726454,-117.21451255
11986,Pacific Hwy & Grape St,32.72412154,-117.17157944
11994,Pacific Hwy & Cedar St,32.7214335,-117.17120993
99026,Broadway & Pacific Hwy,32.71559841,-117.17047269
10454,Broadway & Kettner Bl,32.71562174,-117.16881806
10086,Broadway & State St,32.7155689,-117.1666847
99504,Del Lago Transit Station,33.07240962,-117.07046066
96033,Escondido Transit Center,33.11902565,-117.08983701
40244,B St & 5th Av,32.71787302,-117.15988741
10836,Broadway & Columbia St,32.71580373,-117.16726261
10833,Broadway & Kettner Bl,32.71585722,-117.16893756
99025,Pacific Hwy & Broadway,32.71615347,-117.17085888
97004,Ash St & Pacific Hwy,32.72000249,-117.17181599
99859,N Harbor Dr & Ash St,32.72105035,-117.17282839
99022,Grape St & Pacific Hwy,32.72434895,-117.17204354
23013,Sabre Springs & Penasquitos Transit Station,32.96438866,-117.0917698
99506,Rancho Bernardo Transit Station,33.01719395,-117.08099782
23020,Sabre Springs & Penasquitos Transit Station,32.96439046,-117.09191001
91003,Palomar Street Transit Center,32.60313152,-117.08492445
30012,Palomar St & Broadway,32.6031986,-117.07947002
30086,Anita St & Broadway,32.59840931,-117.07559368
30602,Anita St & 501,32.59841997,-117.07235663
30020,Anita St & 4th Av,32.59841677,-117.07036302
30362,4th Av & Tremont St,32.5974682,-117.06917559
30302,4th Av & Zenith St,32.59598098,-117.06922023
30640,Main St & 3121,32.59466004,-117.06615927
30641,Main St & Del Monte Av,32.59463534,-117.06199672
30106,Main St & Albany Av,32.5946315,-117.05748046
39001,Main St & Mace St,32.59459474,-117.05309702
99149,Hilltop Dr & Main St,32.59510612,-117.05138414
30649,Hilltop Dr & E Orange Av,32.60120795,-117.05135188
30650,Hilltop Dr & East Rienstra St,32.60478249,-117.05183633
30473,Hilltop Dr & Castle Park Hs,32.6080589,-117.05319357
30471,Hilltop Dr & Palomar St,32.61079733,-117.05431285
30423,Hilltop Dr & East Oxford St,32.6135197,-117.05536385
30422,Hilltop Dr & East Naples St,32.61692173,-117.05671342
30470,Hilltop Dr & East L St,32.62457066,-117.05966094
30420,Hilltop Dr & East J St,32.6301987,-117.06187904
30418,Hilltop Dr & East I St,32.63418462,-117.06345212
30240,H St & Hilltop Dr,32.63761086,-117.06611486
30174,H St & Corte Helena,32.63696034,-117.06847036
30416,1st Av & G St,32.63930857,-117.06997016
30415,1st Av & F St,32.64339054,-117.07155116
30228,F St & 2nd Av,32.64244783,-117.0760708
30225,F St & 3rd Av,32.64158856,-117.07919429
30221,F St & Garrett Av,32.64064525,-117.08254106
30344,4th Av & F St,32.63956735,-117.0838335
30345,4th Av & G St,32.63646269,-117.08264939
30003,4th Av & Scripps Hospital,32.63434804,-117.08178977
30164,H St & Fig Av,32.63294378,-117.08297835
30162,H St & 5th Av,32.63231411,-117.08504796
30157,H St & Broadway,32.63113769,-117.08910344
70042,H Street Transit Center,32.62977889,-117.09460603
30075,H St & Broadway,32.63115434,-117.08827209
30079,H St & 5th Av,32.6323135,-117.08432687
30524,4th Av & H St,32.63353881,-117.08131245
30407,4th Av & G St,32.63660004,-117.08245741
30549,4th Av & Park Wy,32.63840936,-117.08315015
39002,F St & 4th Av,32.64022978,-117.08342072
30081,F St & Garrett Av,32.64070295,-117.0817295
30011,F St & 3rd Av,32.64107744,-117.08040441
30083,F St & Del Mar Av,32.64168557,-117.07825639
30088,F St & 2nd Av,32.64259751,-117.07506192
30360,1st Av & F St,32.6432607,-117.07165066
30361,1st Av & Alpine Av,32.63913491,-117.07004651
30097,H St & Corte Helena,32.63685852,-117.06807637
30024,H St & Hilltop Dr,32.63764697,-117.0652284
30364,Hilltop Dr & I St,32.63410142,-117.06356504
30304,Hilltop Dr & J St,32.63129699,-117.06246406
30305,Hilltop Dr & Telegraph Canyon Rd,32.6289041,-117.06147087
